Id,ActivityHour,StepTotal,Hora,StepTotal_original,Fecha,Dia,DiaSemana,FinDeSemana,Mes,Hora_sin,Hora_cos,Dia_sin,Dia_cos,promedio_usuario,mediana_usuario,maximo_usuario,horas_observadas,dias_activos,pasos_dia,promedio_hora_dia,horas_registradas_dia
2320127002,2016-03-13 02:00:00,0,2,0.0,2016-03-13,Sunday,6,1,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 03:00:00,0,3,0.0,2016-03-13,Sunday,6,1,3,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 04:00:00,0,4,0.0,2016-03-13,Sunday,6,1,3,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 05:00:00,0,5,0.0,2016-03-13,Sunday,6,1,3,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 06:00:00,0,6,0.0,2016-03-13,Sunday,6,1,3,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 07:00:00,0,7,0.0,2016-03-13,Sunday,6,1,3,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 08:00:00,0,8,0.0,2016-03-13,Sunday,6,1,3,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 09:00:00,0,9,0.0,2016-03-13,Sunday,6,1,3,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 10:00:00,0,10,0.0,2016-03-13,Sunday,6,1,3,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 11:00:00,0,11,0.0,2016-03-13,Sunday,6,1,3,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 12:00:00,0,12,0.0,2016-03-13,Sunday,6,1,3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 13:00:00,0,13,0.0,2016-03-13,Sunday,6,1,3,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 14:00:00,0,14,0.0,2016-03-13,Sunday,6,1,3,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 15:00:00,0,15,0.0,2016-03-13,Sunday,6,1,3,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 16:00:00,0,16,0.0,2016-03-13,Sunday,6,1,3,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 17:00:00,0,17,0.0,2016-03-13,Sunday,6,1,3,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 18:00:00,0,18,0.0,2016-03-13,Sunday,6,1,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 19:00:00,0,19,0.0,2016-03-13,Sunday,6,1,3,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 20:00:00,0,20,0.0,2016-03-13,Sunday,6,1,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 21:00:00,0,21,0.0,2016-03-13,Sunday,6,1,3,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 22:00:00,0,22,0.0,2016-03-13,Sunday,6,1,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-13 23:00:00,0,23,0.0,2016-03-13,Sunday,6,1,3,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,68.3095577746077,0.0,1144,701,32,0,0.0,24
2320127002,2016-03-14 00:00:00,0,0,0.0,2016-03-14,Monday,0,0,3,0.0,1.0,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 01:00:00,0,1,0.0,2016-03-14,Monday,0,0,3,0.25881904510252074,0.9659258262890683,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 02:00:00,0,2,0.0,2016-03-14,Monday,0,0,3,0.49999999999999994,0.8660254037844387,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 03:00:00,0,3,0.0,2016-03-14,Monday,0,0,3,0.7071067811865475,0.7071067811865476,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 04:00:00,0,4,0.0,2016-03-14,Monday,0,0,3,0.8660254037844386,0.5000000000000001,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 05:00:00,0,5,0.0,2016-03-14,Monday,0,0,3,0.9659258262890683,0.25881904510252074,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 06:00:00,0,6,0.0,2016-03-14,Monday,0,0,3,1.0,6.123233995736766e-17,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 07:00:00,0,7,0.0,2016-03-14,Monday,0,0,3,0.9659258262890683,-0.25881904510252063,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 08:00:00,0,8,0.0,2016-03-14,Monday,0,0,3,0.8660254037844387,-0.4999999999999998,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 09:00:00,0,9,0.0,2016-03-14,Monday,0,0,3,0.7071067811865476,-0.7071067811865475,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 10:00:00,0,10,0.0,2016-03-14,Monday,0,0,3,0.49999999999999994,-0.8660254037844387,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 12:00:00,0,12,0.0,2016-03-14,Monday,0,0,3,1.2246467991473532e-16,-1.0,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 13:00:00,0,13,0.0,2016-03-14,Monday,0,0,3,-0.2588190451025208,-0.9659258262890683,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 14:00:00,0,14,0.0,2016-03-14,Monday,0,0,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 15:00:00,0,15,0.0,2016-03-14,Monday,0,0,3,-0.7071067811865471,-0.7071067811865479,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 16:00:00,0,16,0.0,2016-03-14,Monday,0,0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 17:00:00,0,17,0.0,2016-03-14,Monday,0,0,3,-0.9659258262890683,-0.25881904510252063,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 18:00:00,0,18,0.0,2016-03-14,Monday,0,0,3,-1.0,-1.8369701987210297e-16,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 19:00:00,0,19,0.0,2016-03-14,Monday,0,0,3,-0.9659258262890684,0.2588190451025203,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 21:00:00,0,21,0.0,2016-03-14,Monday,0,0,3,-0.7071067811865477,0.7071067811865474,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 22:00:00,0,22,0.0,2016-03-14,Monday,0,0,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-14 23:00:00,0,23,0.0,2016-03-14,Monday,0,0,3,-0.25881904510252157,0.9659258262890681,0.0,1.0,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-15 00:00:00,0,0,0.0,2016-03-15,Tuesday,1,0,3,0.0,1.0,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 01:00:00,0,1,0.0,2016-03-15,Tuesday,1,0,3,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 04:00:00,0,4,0.0,2016-03-15,Tuesday,1,0,3,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 07:00:00,0,7,0.0,2016-03-15,Tuesday,1,0,3,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 08:00:00,0,8,0.0,2016-03-15,Tuesday,1,0,3,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 09:00:00,0,9,0.0,2016-03-15,Tuesday,1,0,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 10:00:00,0,10,0.0,2016-03-15,Tuesday,1,0,3,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 11:00:00,0,11,0.0,2016-03-15,Tuesday,1,0,3,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 12:00:00,0,12,0.0,2016-03-15,Tuesday,1,0,3,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 13:00:00,0,13,0.0,2016-03-15,Tuesday,1,0,3,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 14:00:00,0,14,0.0,2016-03-15,Tuesday,1,0,3,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 15:00:00,0,15,0.0,2016-03-15,Tuesday,1,0,3,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 16:00:00,0,16,0.0,2016-03-15,Tuesday,1,0,3,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 17:00:00,0,17,0.0,2016-03-15,Tuesday,1,0,3,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 18:00:00,0,18,0.0,2016-03-15,Tuesday,1,0,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 19:00:00,0,19,0.0,2016-03-15,Tuesday,1,0,3,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 20:00:00,0,20,0.0,2016-03-15,Tuesday,1,0,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 21:00:00,0,21,0.0,2016-03-15,Tuesday,1,0,3,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 22:00:00,0,22,0.0,2016-03-15,Tuesday,1,0,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-15 23:00:00,0,23,0.0,2016-03-15,Tuesday,1,0,3,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,68.3095577746077,0.0,1144,701,32,0,0.0,20
2320127002,2016-03-16 00:00:00,0,0,0.0,2016-03-16,Wednesday,2,0,3,0.0,1.0,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 01:00:00,0,1,0.0,2016-03-16,Wednesday,2,0,3,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 02:00:00,0,2,0.0,2016-03-16,Wednesday,2,0,3,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 03:00:00,0,3,0.0,2016-03-16,Wednesday,2,0,3,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 05:00:00,0,5,0.0,2016-03-16,Wednesday,2,0,3,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 06:00:00,0,6,0.0,2016-03-16,Wednesday,2,0,3,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 07:00:00,0,7,0.0,2016-03-16,Wednesday,2,0,3,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 08:00:00,0,8,0.0,2016-03-16,Wednesday,2,0,3,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 09:00:00,0,9,0.0,2016-03-16,Wednesday,2,0,3,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 10:00:00,0,10,0.0,2016-03-16,Wednesday,2,0,3,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 11:00:00,0,11,0.0,2016-03-16,Wednesday,2,0,3,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 12:00:00,0,12,0.0,2016-03-16,Wednesday,2,0,3,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 13:00:00,0,13,0.0,2016-03-16,Wednesday,2,0,3,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 14:00:00,0,14,0.0,2016-03-16,Wednesday,2,0,3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 15:00:00,0,15,0.0,2016-03-16,Wednesday,2,0,3,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 16:00:00,0,16,0.0,2016-03-16,Wednesday,2,0,3,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 17:00:00,0,17,0.0,2016-03-16,Wednesday,2,0,3,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 18:00:00,0,18,0.0,2016-03-16,Wednesday,2,0,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 20:00:00,0,20,0.0,2016-03-16,Wednesday,2,0,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 21:00:00,0,21,0.0,2016-03-16,Wednesday,2,0,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 22:00:00,0,22,0.0,2016-03-16,Wednesday,2,0,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-16 23:00:00,0,23,0.0,2016-03-16,Wednesday,2,0,3,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 01:00:00,0,1,0.0,2016-03-17,Thursday,3,0,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 02:00:00,0,2,0.0,2016-03-17,Thursday,3,0,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 03:00:00,0,3,0.0,2016-03-17,Thursday,3,0,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 04:00:00,0,4,0.0,2016-03-17,Thursday,3,0,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 05:00:00,0,5,0.0,2016-03-17,Thursday,3,0,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 06:00:00,0,6,0.0,2016-03-17,Thursday,3,0,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 07:00:00,0,7,0.0,2016-03-17,Thursday,3,0,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 08:00:00,0,8,0.0,2016-03-17,Thursday,3,0,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 09:00:00,0,9,0.0,2016-03-17,Thursday,3,0,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 10:00:00,0,10,0.0,2016-03-17,Thursday,3,0,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 11:00:00,0,11,0.0,2016-03-17,Thursday,3,0,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 13:00:00,0,13,0.0,2016-03-17,Thursday,3,0,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 14:00:00,0,14,0.0,2016-03-17,Thursday,3,0,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 15:00:00,0,15,0.0,2016-03-17,Thursday,3,0,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 16:00:00,0,16,0.0,2016-03-17,Thursday,3,0,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 17:00:00,0,17,0.0,2016-03-17,Thursday,3,0,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 18:00:00,0,18,0.0,2016-03-17,Thursday,3,0,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 19:00:00,0,19,0.0,2016-03-17,Thursday,3,0,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 20:00:00,0,20,0.0,2016-03-17,Thursday,3,0,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 21:00:00,0,21,0.0,2016-03-17,Thursday,3,0,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 22:00:00,0,22,0.0,2016-03-17,Thursday,3,0,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-17 23:00:00,0,23,0.0,2016-03-17,Thursday,3,0,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,68.3095577746077,0.0,1144,701,32,0,0.0,22
2320127002,2016-03-18 00:00:00,0,0,0.0,2016-03-18,Friday,4,0,3,0.0,1.0,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 01:00:00,0,1,0.0,2016-03-18,Friday,4,0,3,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 02:00:00,0,2,0.0,2016-03-18,Friday,4,0,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 03:00:00,0,3,0.0,2016-03-18,Friday,4,0,3,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 04:00:00,0,4,0.0,2016-03-18,Friday,4,0,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 05:00:00,0,5,0.0,2016-03-18,Friday,4,0,3,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 06:00:00,0,6,0.0,2016-03-18,Friday,4,0,3,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 07:00:00,0,7,0.0,2016-03-18,Friday,4,0,3,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 08:00:00,0,8,0.0,2016-03-18,Friday,4,0,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 09:00:00,0,9,0.0,2016-03-18,Friday,4,0,3,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 10:00:00,0,10,0.0,2016-03-18,Friday,4,0,3,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 11:00:00,0,11,0.0,2016-03-18,Friday,4,0,3,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 12:00:00,0,12,0.0,2016-03-18,Friday,4,0,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 13:00:00,0,13,0.0,2016-03-18,Friday,4,0,3,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 14:00:00,0,14,0.0,2016-03-18,Friday,4,0,3,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 15:00:00,0,15,0.0,2016-03-18,Friday,4,0,3,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 16:00:00,0,16,0.0,2016-03-18,Friday,4,0,3,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 17:00:00,0,17,0.0,2016-03-18,Friday,4,0,3,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 18:00:00,0,18,0.0,2016-03-18,Friday,4,0,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 19:00:00,0,19,0.0,2016-03-18,Friday,4,0,3,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 20:00:00,0,20,0.0,2016-03-18,Friday,4,0,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
2320127002,2016-03-18 21:00:00,0,21,0.0,2016-03-18,Friday,4,0,3,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,68.3095577746077,0.0,1144,701,32,0,0.0,23
